file_id,fold
8098169127491247044,0
8098289187980856327,3
8098401509419143930,1
8098475755127551062,2
8099466705375384848,3
8100238081396908541,2
8100276034819078142,3
8100387463295247165,1
8100436087610215854,2
8101300265598345572,3
810194219849926556,0
810223356098628426,0
8102375097080569366,2
8102507550248355892,2
8103813839808217838,2
8103934097816468742,1
8104935823965555350,1
8107387183509694168,2
810786239159032832,2
8108130480255459122,0
8108675365933336478,2
8109668098915834826,1
8109675683217223772,0
8110053701360367870,0
8110856797992300738,3
8111075386170605565,1
8111586419237430073,1
8112803537100965522,0
8113360444820897351,1
8114232857692394889,0
811449860760359863,1
8114685396764827552,1
8114890870439716781,3
8115237848706855221,1
8116111718333240897,1
8116173336822369537,1
8117889798659512841,1
8118183457996354931,1
8118628016925347930,3
8118955716990013432,0
811895859604616129,2
8118994377972702297,2
8119275386901536520,1
8119424504666576444,3
811963143176786762,3
8119851260643675198,0
8119909039573268826,1
8120775093030600396,0
8120871833129397575,0
8121003006088044087,2
812224832683437658,0
8123279741143456682,1
8123426299439604040,2
8124653999332505344,1
812505304037104937,1
812665957884092587,1
8127034968732054180,0
812755408214527751,1
8128817762961277262,0
8129326818472065677,0
8129851137155296524,1
8129876923593917370,3
8130259449598964956,3
8130404582861060071,1
8130412968492231463,1
8130546956675772122,0
8130702793087973782,2
8131212129648376388,2
8131654997431251144,2
8131697683822847050,2
8131899407892640320,3
813210007415080027,3
8132241160490162486,0
8132711371229370866,3
8132854041020710444,0
81332670656778766,0
8133631370800540769,2
8133893508391305121,3
8134104943057946884,1
8135575069076300674,0
8135675147724131121,0
8136210410975196073,3
8136223216322614284,3
8137074566757386352,2
813758065910422396,0
8137944606077676641,3
8138328886704681864,3
8138753160436104143,3
8139389496864904654,3
813974789004975522,3
8140243565462763697,1
8140776902974173957,2
8141056482903076920,2
8141289111273420786,1
8141711076250610439,1
8141765523324254027,2
814214153291030770,3
8142388929373983069,3
8142586946622987730,2
8143025136065950089,3
8143193323835790324,0
8143211018219906455,3
8143438347415786129,2
814382871973218991,3
8144534564217937593,2
8144743316428761249,0
8145018890838549162,2
8145062196496628343,2
8145290975500189128,0
8146210321207200839,3
8147052900919337393,3
8147381862236325432,3
8147386010508106579,3
8147695105921758370,0
8148038907351532363,3
8148381080424611480,1
8149602727813872021,2
8149643098707630926,2
8149672702616836496,2
8150609659464738365,1
8150677761756110888,3
815116193942724252,1
8151517362689079282,3
8151577262502332785,0
815163950405357438,0
8151887578554428853,0
8152108479634767279,1
8153052889216038936,3
8153463559890673959,1
8154047530437650932,0
8154404361537218865,2
8154696193798485990,1
8155241715753149877,0
815590398674271361,0
8156309135376793446,1
8156854391576311767,1
8157278158847176079,2
8157705149729467546,1
8158308738928800756,2
8158921895247107764,2
8159016173748003731,3
8159251539090407682,0
8160252039416395432,2
8160806401953457660,1
8161345523329636753,3
8161659224635057350,3
8162524597442355457,3
8162583992293454342,3
8162592477111226370,1
8163091522047600265,3
8164089914488094950,3
816437546841154562,3
8164550192050756938,3
8165183031803459183,3
8165370283416908052,1
8165665796795072241,3
8166451005111409999,1
8166669478819183964,3
8166875746388450546,3
8167235057993102423,2
8167321233888880585,1
8168774200586173639,3
816891058618628669,0
8169504453112076787,3
8169809670824948880,0
8169951460224484343,2
8171791598065868830,3
8172198976028951320,1
8173945311557150885,0
8174681263762994324,1
8174741996149584540,1
8174905559519955765,2
817511846073117567,0
8175183503194315383,2
8176370893620617769,1
8177188003417235784,0
8177397209108454087,3
8177598338263002596,3
8178337816568783553,2
8178621106754922926,3
8178926311129477968,3
8178927605589251437,0
818003176938810096,3
8181129993570410865,0
8181519958323212645,0
8181732415233965557,2
8181783020500713344,0
8182529081570288637,2
8182597030347282992,0
8183275781852143852,2
8183551258440774565,1
8183653541668353174,3
8183858813635772578,3
818566574074423833,1
818592333836887845,0
8186852554785237050,1
8186978035593808443,1
8187738717969169943,2
8187783547133727429,2
8188274801017135239,3
8188316484506107089,3
8188859054579960469,0
8189457679213377531,1
8189562850776430577,0
8189770234976143270,3
8190132030831129099,3
8191051728084199520,3
8192327310688004229,1
8193067756568109899,3
8194102635359329670,1
8194230897771241539,1
8194287325807221366,2
8194701754656832928,2
8194846055976759926,2
8194883959264087034,0
8196393251041255672,2
81971659356781953,0
8197868463531064547,0
8197980965919990855,0
819811568279557932,3
8198164412895662298,2
8198249707081770955,3
8199425322706742072,2
8200341934606651452,2
8200372969916473344,1
8200557757164242584,0
8200910862792172640,0
8201281836458872346,3
8201516602945488329,2
8201852820391595726,2
8202382593352193576,2
8202386239165170955,3
8202768165745453744,2
8203872510608293957,0
8204135498934020552,2
8204890327422772336,3
8205240434149638183,1
820532479838065985,1
8206045404163386341,0
8206078158032409266,1
8206265089262658899,2
8206483356282238574,2
8208180117253228975,0
8209631211150479946,3
820966110500314352,1
8209855529319334522,3
8210074729446105877,2
8211216986028928323,2
8211567859004313436,0
8211926437490905681,0
8212167653379464634,2
8213105526725156359,1
8213812189705665563,2
8215434306647286144,1
8215697529963305539,2
8216545392787866564,1
8216690565257529024,1
8217260085618529326,0
8217272084044402020,2
8217280205507314256,2
821729073952259851,2
8217379152468492032,3
8218866564446902253,2
8219426454838031267,2
8219723167052915430,1
8220413770610690980,3
822064558894912062,0
8220784171097170589,1
8220827632705562794,1
8221434618957052533,1
8221646215531542544,1
8221813962346722181,2
8222149228231489537,2
822215030435987924,2
8222396651117478590,1
8222609590146189861,2
82229682311719957,2
8223395079830377752,1
8223554196698223645,1
8223751211934815951,2
8223848018417972545,2
8223921734619736077,0
8224757592340251072,3
8224943373968450555,2
8225323027820681140,1
8225525512426900679,3
8226140584533332623,2
8226293628555659034,0
8226657943266004657,2
822669549431871833,1
8228145895073463927,0
8228255245698816940,2
822910759489635820,0
8229833153876080830,0
8230389454316096289,0
8230725193269701546,3
8230837925033845182,2
8231082603538224174,3
823123952998531850,2
8231272424459395473,1
8231284646005602186,0
8231392233855401174,1
8231494216954548256,1
8232131740310769726,0
823219482270665159,2
8232669970000890779,2
8232900995810326362,3
8232956912056631625,1
8233000860150603198,0
8233137130945170553,2
8233282770761119627,2
8233989981647217137,0
8234140304377845358,0
8234278098473772063,3
8234332955405499043,2
8234385759967653868,1
8235180374524472744,1
8235347384735045962,1
8236777412256384360,0
8236818774779529088,3
8236850729015822979,1
8238015942926512060,0
8238299081603874692,3
8238353099969263525,2
823859176900195241,1
8238993142632142672,1
8239841638884242050,1
8240198486838433180,3
8240356849063232241,0
824072720245407278,1
8240959380979172921,1
8241239671120769241,1
8241609980015161997,1
8241668769660414323,1
8242281168611153127,0
8242741378799260679,3
8243737269935216667,2
8243923896236321084,1
8244027688237618344,0
8244616915323646861,2
8244690224006228256,3
8244892787801088878,3
8244904984672630063,3
8245165380317494831,0
8245220981144619737,3
8245360127750142924,3
8245419656547485655,1
8245420611525510860,2
8245634576579455531,1
8245736731332698482,2
8246334016620141287,1
8246417963196367924,2
8247966004144264121,0
8248946975632058793,0
8249000443363682898,1
8249718215153039396,3
8250309686130114654,2
8250603337445409863,2
8250787288230136724,1
8251285406629269157,0
8252274296803186673,3
8252527142037321639,3
8252720485910790490,1
8252803516288107096,3
8253553369354606030,1
8253599183981428823,2
8255053892856478326,3
8256294770398848281,3
8256572929032513328,2
8257039984483750462,3
8258020016537925862,2
8258214494810471255,1
825860205376319463,2
8258634331258636389,2
8259488495709542229,0
8259514421548095426,1
8260299211987918652,2
8260914934525197554,3
8261393609523727986,3
8261722771650276674,2
8262029050699563964,1
826211570941605623,0
8262209579774394279,3
8262453115976601884,3
8262602228274537181,3
8263034042093555729,2
8263227012255379461,0
8263367133205416075,2
8263480285123441383,3
8263650794656376025,2
8263872445874517773,2
8264440115899062871,2
8264702031428794225,1
8264988538461675061,2
8265214255268923446,2
826534503323276973,0
8265901120323940079,1
8266466547773221228,1
8266485885037468929,2
8266571714083582446,2
8268041986578717724,2
826846483634108379,2
8268639577235389147,3
8268667837091739950,1
8269422114133290840,2
826959737398828521,1
8270985825256082288,2
8271536326942373045,2
8271667619521059960,1
8272598138906329693,2
827269175010098560,0
8273379646484229871,0
8273392495798373153,1
8273415949204614269,2
827402822110936892,3
8274545973401395248,3
8274750977062812821,1
8274751862562202264,2
8274910071049054780,2
8275080707001327959,1
8275342821261217864,2
827542416942064041,0
8275529106624877242,1
8275656642114778654,0
8275849151079318031,3
827607032849394459,3
8276082002957916161,1
8276198720329977176,3
827698124032739472,3
8277196095539805581,2
8277318672378977165,2
8277794859629365559,3
8277817441520600482,2
8277931442642037335,1
8277958180053587120,0
8278128609767012964,2
8278346077105240826,3
8278948929748900788,3
8279305261047708531,2
8279479375581817654,0
8279518716363983882,2
8281254079097880079,2
8281516059662505388,3
8281519623771754259,3
8281536296741368947,3
8281794820394180949,1
8282201158010573155,0
828222075271454498,2
8282915842311106331,2
8282930795509650432,1
8283930597028767293,1
8284077739368094584,3
8284570881460097340,1
8284605260472671738,0
8284688806063780426,0
8285097681571471292,2
8285330656088652394,1
8285804039015197340,1
8286023949507886446,2
8286544156942987033,2
8286795437342023434,2
8286800964204399189,0
8286982850865435071,3
8287891816813584499,1
8288689944454348023,1
8289535332552196491,0
8290218057019336629,0
8290405971710997534,3
8290603558761468225,1
8291204261001348295,0
8291249651296791672,0
8292288864126560275,1
8292578411780877528,0
8292775914243831884,3
8293492380225931863,1
829383179432496137,3
8294013990624036760,2
8295554570786997974,3
8296115779978444172,0
8296174482204421926,0
8296906695567708934,1
8297110479453329391,3
829725117069109228,0
8297638232364709437,1
8297759941735286082,1
8297993596675079372,3
8298292821708002567,2
829920303988772792,0
8299298381035996477,1
829966867489967288,2
8299992960998420453,1
8301248027147687639,1
8301718836521904284,1
8302003722510159576,1
8302132909469728164,1
8302820618961821234,1
8303305280254620590,0
8303398264134566930,0
8303796862021007583,3
8304468540855988944,1
8305376691981174172,1
8305433190016368833,0
8306999947949510163,0
8307475978244436777,1
8307691180980186893,1
8308317214039168227,0
830833090257126570,1
830835352593227340,2
8308365382570111844,0
8309034946918698399,2
8309175937290769386,1
8309805053579099123,3
8309879256022729595,0
8310606983765013379,2
8310812798065155272,2
8311331441619374776,3
8311693768274660645,1
8311955032174013584,3
8312359996760395562,0
8312472292056144183,3
8312660234012371870,3
8312956157450068281,0
8313910291599847139,1
831531592684257258,1
8315412755423017662,0
8316018058210398545,1
8316104570263303851,3
8316918378765250491,1
8317319507134875092,2
8318150336947771930,2
8318252781568887996,3
8318256261024552889,1
8319140892120245848,2
8319157467045790594,3
8319479860320298764,2
8320227826470553637,0
8321706997417520870,3
8322383812868956284,3
832292063408031328,2
8323111220543707291,0
8323652785593936760,1
8323931304489191854,1
8324067626760409298,3
8324140963747764244,3
8324452709055932362,2
8324548326672354579,0
8324838531262992522,0
8325369061746257878,0
8325566504491238446,0
8326372443363252198,0
832656124511757397,2
832671499740617962,0
8326808194581132886,3
8326826535760837786,0
8326917239836316928,2
8327162737841255694,2
8327316195102345347,1
8327391873546527749,2
8327519705182130939,1
8327890798653578552,3
8328273779434691024,2
832926957551558958,0
8329699211608527533,1
8329718950913749878,0
832992229286042386,2
8330016876199521425,2
8330469771557141853,1
8330767205150154651,1
8330853552667298575,1
8331169937564072758,2
8331172759434003675,3
8331334477574694238,3
833134055000943879,1
8331520300590033877,1
8332129603261173642,2
8333502190767088364,3
8333868061614547052,0
8334348487375835839,3
8336158707706690466,2
8336806488181142340,3
8337330161057692663,0
8338336232452751435,3
8338519578802319540,3
833855898477435934,2
8339313132321276258,0
8340034796442197769,0
8340254983202359436,1
8340634508703794244,1
834067127209268426,2
8340801096427616471,0
8340903075375293873,2
8341074583990612158,2
8341202388546200582,1
8341400217060626169,1
8341643555679335563,2
8343553066980381221,2
8343630075950278779,1
8343875545972443988,1
8343982423238476179,0
8344046407695661769,1
834491007547154050,2
8345361689262306993,2
8345414521366572832,1
8345499939806508397,0
8346455537001775340,2
8347550037992827873,0
8348544742809349939,2
8348851268361092562,3
8349170191960363961,0
8349193501704024420,0
8349745865012991993,1
8350002716494560070,1
8350152214683770149,1
835109184562489029,3
8351157276624290786,1
8351321489276498138,3
8352193019446862381,3
8352516765604393965,0
8352880488193411886,1
8353215859070954522,0
8353966482491086337,1
8353976213207480278,0
8354180376977534664,0
8354740893882516136,1
8355106646973297724,3
83560752601064991,0
8356329120663211567,3
8357649296367695536,1
8357729446674704378,2
8358090820160388070,0
8358096075214556290,3
8358789151618585059,2
8358862690834942358,2
8358993806104519069,0
8359330610785208144,0
8359359830768533687,0
8359545942367616661,1
8359863888622299157,2
8360283062985240690,3
8360645157008826088,2
8360683443318220084,0
8360798681393671329,3
8361210431757673945,2
